timestamp,name,symbol,ref_cur,close,volume,market_cap
2020-12-08 23:59:59,Ethereum,ETH,USD,554.82775708,14398919320.0701,63113292236.5787
2020-12-09 23:59:59,Ethereum,ETH,USD,573.47911163,15855915839.9095,65242758700.2179
2020-12-10 23:59:59,Ethereum,ETH,USD,559.67850106,11672582039.8298,63680254164.818
2020-12-11 23:59:59,Ethereum,ETH,USD,545.79734103,11098819124.362,62108208317.232
2020-12-12 23:59:59,Ethereum,ETH,USD,568.56731778,8534557897.35028,64706942225.9953
2020-12-13 23:59:59,Ethereum,ETH,USD,589.6632225,9070377861.78305,67115726662.029
2020-12-14 23:59:59,Ethereum,ETH,USD,586.01115197,8125837101.54181,66708003325.0471
2020-12-15 23:59:59,Ethereum,ETH,USD,589.35560245,9326645839.95111,67096668321.697
2020-12-16 23:59:59,Ethereum,ETH,USD,636.18184867,15817248372.9448,72436347872.1691
2020-12-17 23:59:59,Ethereum,ETH,USD,642.86896702,25479532147.2032,73206412680.5087
2020-12-18 23:59:59,Ethereum,ETH,USD,654.81192689,15756303982.8725,74575304994.5529
2020-12-19 23:59:59,Ethereum,ETH,USD,659.29792646,12830893777.764,75095087629.0038
2020-12-20 23:59:59,Ethereum,ETH,USD,638.29084637,13375855441.5597,72711065644.9765
2020-12-21 23:59:59,Ethereum,ETH,USD,609.81787165,14419493620.6614,69475834114.5396
2020-12-22 23:59:59,Ethereum,ETH,USD,634.85419947,14745890080.1638,72336758959.732
2020-12-23 23:59:59,Ethereum,ETH,USD,583.71459689,15261413038.2628,66517758494.1595
2020-12-24 23:59:59,Ethereum,ETH,USD,611.60718693,14317413702.7333,69704465559.6619
2020-12-25 23:59:59,Ethereum,ETH,USD,626.41070163,13520927699.5273,71400061459.6273
2020-12-26 23:59:59,Ethereum,ETH,USD,635.83583086,14761125202.3744,72483025274.8534
2020-12-27 23:59:59,Ethereum,ETH,USD,682.6423591,26093552820.7514,77828069141.0464
2020-12-28 23:59:59,Ethereum,ETH,USD,730.39736483,24222565862.3615,83282601744.9275
2020-12-29 23:59:59,Ethereum,ETH,USD,731.52011874,18710683199.3582,83420334908.8648
2020-12-30 23:59:59,Ethereum,ETH,USD,751.61897194,17294574209.5112,85722581848.926
2020-12-31 23:59:59,Ethereum,ETH,USD,737.80339769,13926846860.6429,84156810764.8074
2021-01-01 23:59:59,Ethereum,ETH,USD,730.36756913,13652004358.4052,83318539689.4185
2021-01-02 23:59:59,Ethereum,ETH,USD,774.53496804,19740771179.2415,88367612520.2796
2021-01-03 23:59:59,Ethereum,ETH,USD,975.50767291,45200463368.2085,111309985610.907
2021-01-04 23:59:59,Ethereum,ETH,USD,1040.23304833,56945985762.6882,118709509271.596
2021-01-05 23:59:59,Ethereum,ETH,USD,1100.00609944,41535932781.2677,125545618320.16
2021-01-06 23:59:59,Ethereum,ETH,USD,1207.11223389,44699914188.329,137786204516.873
2021-01-07 23:59:59,Ethereum,ETH,USD,1225.67813488,40468027279.6653,139921813991.679
2021-01-08 23:59:59,Ethereum,ETH,USD,1224.19714489,44334826666.2876,139769385933.238
2021-01-09 23:59:59,Ethereum,ETH,USD,1281.07729102,33233105360.8482,146280792179.413
2021-01-10 23:59:59,Ethereum,ETH,USD,1262.24666381,40616938052.611,144147690008.653
2021-01-11 23:59:59,Ethereum,ETH,USD,1090.14537315,60733630300.4074,124508608481.948
2021-01-12 23:59:59,Ethereum,ETH,USD,1043.43458391,37494601691.5965,119187795979.959
2021-01-13 23:59:59,Ethereum,ETH,USD,1130.73940242,30109792795.2057,129175741557.366
2021-01-14 23:59:59,Ethereum,ETH,USD,1218.45297846,33410915928.9648,139212433451.902
2021-01-15 23:59:59,Ethereum,ETH,USD,1171.83461074,35972039309.6376,133902070140.852
2021-01-16 23:59:59,Ethereum,ETH,USD,1233.53756838,32319240157.3092,140969419371.649
2021-01-17 23:59:59,Ethereum,ETH,USD,1230.17227237,29258032819.2614,140601384429.82
2021-01-18 23:59:59,Ethereum,ETH,USD,1257.27950247,25817455559.9089,143716601983.396
2021-01-19 23:59:59,Ethereum,ETH,USD,1377.29584154,47195935190.0763,157454089944.879
2021-01-20 23:59:59,Ethereum,ETH,USD,1382.27409433,46784030909.2298,158042129137.302
2021-01-21 23:59:59,Ethereum,ETH,USD,1121.57091957,45932464754.2065,128249677791.24
2021-01-22 23:59:59,Ethereum,ETH,USD,1236.51220729,43918338506.4111,141409699225.46
2021-01-23 23:59:59,Ethereum,ETH,USD,1230.99063605,27253895441.4936,140794949837.656
2021-01-24 23:59:59,Ethereum,ETH,USD,1391.60940757,36418163553.7749,159184556292.118
2021-01-25 23:59:59,Ethereum,ETH,USD,1324.414778,43565777745.1866,151516304275.354
2021-01-26 23:59:59,Ethereum,ETH,USD,1357.0581398,41572917750.4579,155269118236.953
2021-01-27 23:59:59,Ethereum,ETH,USD,1253.18713315,39394416989.543,143401382572.931
2021-01-28 23:59:59,Ethereum,ETH,USD,1332.49224455,34637234789.36,152494242714.12
2021-01-29 23:59:59,Ethereum,ETH,USD,1382.52281244,53611955258.83,158238360146.48
2021-01-30 23:59:59,Ethereum,ETH,USD,1376.11553895,30616574234.27,157523498333.17
2021-01-31 23:59:59,Ethereum,ETH,USD,1314.9862286,25198853580.84,150543956657.31
2021-02-01 23:59:59,Ethereum,ETH,USD,1369.04046855,29210670919.95,156750867717.37
2021-02-02 23:59:59,Ethereum,ETH,USD,1515.19376962,45437142800.95,173505318778.83
2021-02-03 23:59:59,Ethereum,ETH,USD,1660.909542,41874566399.41,190213812447.49
2021-02-04 23:59:59,Ethereum,ETH,USD,1594.76269414,44396871835.92,182660183410.38
2021-02-05 23:59:59,Ethereum,ETH,USD,1718.65087218,40108628453.57,196873128686.52
2021-02-06 23:59:59,Ethereum,ETH,USD,1677.84684697,39873420647.74,192221649234.01
2021-02-07 23:59:59,Ethereum,ETH,USD,1614.22782334,39889440150.91,184955254624.65
2021-02-08 23:59:59,Ethereum,ETH,USD,1746.61684904,48012285955.92,200147673570.58
2021-02-09 23:59:59,Ethereum,ETH,USD,1768.03501655,44180727528.56,202625894958.75
2021-02-10 23:59:59,Ethereum,ETH,USD,1744.24343196,41916084617.36,199922942887.56
2021-02-11 23:59:59,Ethereum,ETH,USD,1783.79795026,36021495261.76,204480686290.95
2021-02-12 23:59:59,Ethereum,ETH,USD,1843.53258814,37905036865.18,211353402277.61
2021-02-13 23:59:59,Ethereum,ETH,USD,1814.10985253,35359490534.52,208004282357.62
2021-02-14 23:59:59,Ethereum,ETH,USD,1805.08404652,31439114899.57,206994111569.56
2021-02-15 23:59:59,Ethereum,ETH,USD,1779.79097807,38955610883.41,204117703893.71
2021-02-16 23:59:59,Ethereum,ETH,USD,1781.06747722,34269369268.19,204288110917.07
2021-02-17 23:59:59,Ethereum,ETH,USD,1848.4582725,35955412703.36,212042961268.08
2021-02-18 23:59:59,Ethereum,ETH,USD,1937.44925643,28255902968.57,222277377811.22
2021-02-19 23:59:59,Ethereum,ETH,USD,1960.16474353,26268814252.82,224910293533.88
2021-02-20 23:59:59,Ethereum,ETH,USD,1919.5340028,34696091102.23,220274162486.18
2021-02-21 23:59:59,Ethereum,ETH,USD,1935.60106022,23626547717.45,222144116573.88
2021-02-22 23:59:59,Ethereum,ETH,USD,1781.99297558,42409646035.86,204538978050.14
2021-02-23 23:59:59,Ethereum,ETH,USD,1570.20392529,52029864712.8,180251030148.47
2021-02-24 23:59:59,Ethereum,ETH,USD,1626.57570543,31329000537.33,186743952485.76
2021-02-25 23:59:59,Ethereum,ETH,USD,1475.70373513,24481681872.94,169442679395.07
2021-02-26 23:59:59,Ethereum,ETH,USD,1446.0336503,31435997880.72,166055498546.28
2021-02-27 23:59:59,Ethereum,ETH,USD,1459.97312093,20742103232.83,167675937684.41
2021-02-28 23:59:59,Ethereum,ETH,USD,1416.0489059,27637026080.32,162650415374.44
2021-03-01 23:59:59,Ethereum,ETH,USD,1564.70764686,24032838645.35,179746905786.0
2021-03-02 23:59:59,Ethereum,ETH,USD,1492.60881427,22523669721.96,171484736319.43
2021-03-03 23:59:59,Ethereum,ETH,USD,1575.85312451,22674780680.02,181069778316.08
2021-03-04 23:59:59,Ethereum,ETH,USD,1541.91428551,22906118717.5,177191062441.39
2021-03-05 23:59:59,Ethereum,ETH,USD,1533.27497556,21067146936.62,176219185802.23
2021-03-06 23:59:59,Ethereum,ETH,USD,1654.74151694,22746262366.33,190201808027.03
2021-03-07 23:59:59,Ethereum,ETH,USD,1723.15379607,23809935410.13,198088541069.55
2021-03-08 23:59:59,Ethereum,ETH,USD,1834.72788609,27630991157.89,210939589076.28
2021-03-09 23:59:59,Ethereum,ETH,USD,1868.04878133,23461244507.45,214795762867.79
2021-03-10 23:59:59,Ethereum,ETH,USD,1799.16622355,25154173185.07,206899711010.48
2021-03-11 23:59:59,Ethereum,ETH,USD,1826.19498661,24013132909.37,210032453963.74
2021-03-12 23:59:59,Ethereum,ETH,USD,1772.10247833,22435821312.49,203835039480.31
2021-03-13 23:59:59,Ethereum,ETH,USD,1924.68543997,25014689475.38,221411849362.86
2021-03-14 23:59:59,Ethereum,ETH,USD,1854.56437805,19344589210.88,213370626929.98
2021-03-15 23:59:59,Ethereum,ETH,USD,1791.70230241,26244738809.78,206162475255.56
2021-03-16 23:59:59,Ethereum,ETH,USD,1806.9717631,23828509589.87,207943962561.62
2021-03-17 23:59:59,Ethereum,ETH,USD,1823.44937973,24512917348.17,209864815743.11
2021-03-18 23:59:59,Ethereum,ETH,USD,1782.85512445,23263845503.55,205216840693.76
2021-03-19 23:59:59,Ethereum,ETH,USD,1817.62409241,21249297710.05,209243467429.34
2021-03-20 23:59:59,Ethereum,ETH,USD,1812.63460132,22677674970.21,208693780293.25
2021-03-21 23:59:59,Ethereum,ETH,USD,1788.21700883,22977404620.4,205906557856.47
2021-03-22 23:59:59,Ethereum,ETH,USD,1691.33401831,23599296128.83,194773638865.65
2021-03-23 23:59:59,Ethereum,ETH,USD,1678.65013849,21998237965.46,193335618290.57
2021-03-24 23:59:59,Ethereum,ETH,USD,1593.4134567,31228051472.9,183540070276.94
2021-03-25 23:59:59,Ethereum,ETH,USD,1595.359192,29650328700.52,183786054251.84
2021-03-26 23:59:59,Ethereum,ETH,USD,1702.84201957,22548516548.46,196191139867.26
2021-03-27 23:59:59,Ethereum,ETH,USD,1716.49461243,18102277710.2,197787142643.22
2021-03-28 23:59:59,Ethereum,ETH,USD,1691.35596451,16599472937.88,194913443083.05
2021-03-29 23:59:59,Ethereum,ETH,USD,1819.68496282,22796570547.55,209726738382.24
2021-03-30 23:59:59,Ethereum,ETH,USD,1846.03369779,22512781703.33,212788788570.88
2021-03-31 23:59:59,Ethereum,ETH,USD,1918.36206064,30226902620.88,221151811159.17
2021-04-01 23:59:59,Ethereum,ETH,USD,1977.27688844,30914259795.49,227970125751.28
2021-04-02 23:59:59,Ethereum,ETH,USD,2143.22563228,34862511022.26,247132282843.96
2021-04-03 23:59:59,Ethereum,ETH,USD,2028.4224386,32011518870.67,233921770621.82
2021-04-04 23:59:59,Ethereum,ETH,USD,2093.12285275,26006501901.85,241411837678.01
2021-04-05 23:59:59,Ethereum,ETH,USD,2107.88709669,28889391170.41,243143128759.79
2021-04-06 23:59:59,Ethereum,ETH,USD,2118.37895913,29222865881.1,244382061190.03
2021-04-07 23:59:59,Ethereum,ETH,USD,1971.07725542,36116271935.34,227414944866.5
2021-04-08 23:59:59,Ethereum,ETH,USD,2088.57365088,25312956528.95,241000078757.85
2021-04-09 23:59:59,Ethereum,ETH,USD,2072.10887563,19812472091.89,239127946688.06
2021-04-10 23:59:59,Ethereum,ETH,USD,2135.9422007,24986243611.44,246523420884.8
2021-04-11 23:59:59,Ethereum,ETH,USD,2157.65703708,19692836132.1,249059103191.91
2021-04-12 23:59:59,Ethereum,ETH,USD,2139.35319598,21727936609.45,246975320275.94
2021-04-13 23:59:59,Ethereum,ETH,USD,2299.18778599,29456642939.44,265458239569.45
2021-04-14 23:59:59,Ethereum,ETH,USD,2435.10501889,35592822986.38,281183637540.49
2021-04-15 23:59:59,Ethereum,ETH,USD,2519.11610012,32325606817.2,290918491377.43
2021-04-16 23:59:59,Ethereum,ETH,USD,2431.94650379,36196928256.13,280884355081.89
2021-04-17 23:59:59,Ethereum,ETH,USD,2344.89498097,32349808977.72,270861474696.88
2021-04-18 23:59:59,Ethereum,ETH,USD,2237.13702776,50696368717.74,258444691650.46
2021-04-19 23:59:59,Ethereum,ETH,USD,2166.1887655,34060654971.43,250277144256.91
2021-04-20 23:59:59,Ethereum,ETH,USD,2330.21093719,39433483315.46,269259968844.18
2021-04-21 23:59:59,Ethereum,ETH,USD,2364.75182249,38899067643.43,273282959377.17
2021-04-22 23:59:59,Ethereum,ETH,USD,2403.53524134,53575904723.67,277797467178.94
2021-04-23 23:59:59,Ethereum,ETH,USD,2363.58620073,55413933925.0,273212191168.81
2021-04-24 23:59:59,Ethereum,ETH,USD,2211.62580802,31854226935.79,255676477656.12
2021-04-25 23:59:59,Ethereum,ETH,USD,2316.05965928,31814355546.06,267780847560.75
2021-04-26 23:59:59,Ethereum,ETH,USD,2534.4817987,35208325408.13,293069092285.99
2021-04-27 23:59:59,Ethereum,ETH,USD,2662.86524559,32275969214.68,307950352777.12
2021-04-28 23:59:59,Ethereum,ETH,USD,2746.38005291,34269031076.26,317645696234.41
2021-04-29 23:59:59,Ethereum,ETH,USD,2756.87699416,32578127989.62,318896956050.5
2021-04-30 23:59:59,Ethereum,ETH,USD,2773.20713193,29777179888.68,320822874720.79
2021-05-01 23:59:59,Ethereum,ETH,USD,2945.89270802,28726205271.99,340840444354.06
2021-05-02 23:59:59,Ethereum,ETH,USD,2952.05605494,28032013046.65,341593133885.94
2021-05-03 23:59:59,Ethereum,ETH,USD,3431.08613981,49174290211.7,397069786479.46
2021-05-04 23:59:59,Ethereum,ETH,USD,3253.62947001,62402045157.94,376577399573.76
2021-05-05 23:59:59,Ethereum,ETH,USD,3522.78318978,48334198382.53,407777080466.0
2021-05-06 23:59:59,Ethereum,ETH,USD,3490.88045894,44300394787.61,404131394792.06
2021-05-07 23:59:59,Ethereum,ETH,USD,3484.72889546,39607240514.89,403465702897.42
2021-05-08 23:59:59,Ethereum,ETH,USD,3902.64773368,50208491286.48,451905650093.71
2021-05-09 23:59:59,Ethereum,ETH,USD,3928.84470583,50568290277.97,454991994900.07
2021-05-10 23:59:59,Ethereum,ETH,USD,3952.29387234,62691789006.63,457761219806.87
2021-05-11 23:59:59,Ethereum,ETH,USD,4168.70104865,52679737865.42,482881900490.93
2021-05-12 23:59:59,Ethereum,ETH,USD,3785.84860304,69023382175.45,438585075673.54
2021-05-13 23:59:59,Ethereum,ETH,USD,3715.14846639,78398214538.75,430445282301.28
2021-05-14 23:59:59,Ethereum,ETH,USD,4079.05745857,48174271215.31,472663570788.42
2021-05-15 23:59:59,Ethereum,ETH,USD,3638.12204192,42422321751.05,421619090682.82
2021-05-16 23:59:59,Ethereum,ETH,USD,3587.50620646,47359478733.83,415801534961.9
2021-05-17 23:59:59,Ethereum,ETH,USD,3282.39779583,54061732773.88,380482843865.21
2021-05-18 23:59:59,Ethereum,ETH,USD,3380.0700925,40416525218.24,391850295263.05
2021-05-19 23:59:59,Ethereum,ETH,USD,2460.67920048,84482912776.49,285298709244.81
2021-05-20 23:59:59,Ethereum,ETH,USD,2784.29415835,67610826679.69,322857390498.81
2021-05-21 23:59:59,Ethereum,ETH,USD,2430.62138539,53774070802.37,281879243639.06
2021-05-22 23:59:59,Ethereum,ETH,USD,2295.70565666,42089937660.13,266263966983.58
2021-05-23 23:59:59,Ethereum,ETH,USD,2109.57985208,56005721976.73,244704904961.26
2021-05-24 23:59:59,Ethereum,ETH,USD,2643.5909947,53697121740.17,306684156289.66
2021-05-25 23:59:59,Ethereum,ETH,USD,2706.62898111,49558333255.67,314033309034.22
2021-05-26 23:59:59,Ethereum,ETH,USD,2888.69868104,42499766019.91,335196485645.87
2021-05-27 23:59:59,Ethereum,ETH,USD,2736.48858585,33373635282.74,317571010584.69
2021-05-28 23:59:59,Ethereum,ETH,USD,2419.90629016,39999114804.5,280864129342.71
2021-05-29 23:59:59,Ethereum,ETH,USD,2279.51417661,33773720220.19,264600384052.02
2021-05-30 23:59:59,Ethereum,ETH,USD,2390.305302,25876619427.51,277492990926.56
2021-05-31 23:59:59,Ethereum,ETH,USD,2714.94534372,31007383150.37,315217277482.81
2021-06-01 23:59:59,Ethereum,ETH,USD,2633.51841662,27363223089.54,305798597367.09
2021-06-02 23:59:59,Ethereum,ETH,USD,2706.12497095,27723267358.58,314266256163.17
2021-06-03 23:59:59,Ethereum,ETH,USD,2855.12653096,30038207401.87,331608133101.08
2021-06-04 23:59:59,Ethereum,ETH,USD,2688.19499931,34173841610.91,312256566094.89
2021-06-05 23:59:59,Ethereum,ETH,USD,2630.57680077,30496672724.27,305598725248.73
2021-06-06 23:59:59,Ethereum,ETH,USD,2715.09266119,25311639413.72,315453931557.78
2021-06-07 23:59:59,Ethereum,ETH,USD,2590.26330395,30600111276.75,300985400826.16
2021-06-08 23:59:59,Ethereum,ETH,USD,2517.43862412,41909736777.66,292557075207.19
2021-06-09 23:59:59,Ethereum,ETH,USD,2608.26698585,36075832186.41,303147462062.01
2021-06-10 23:59:59,Ethereum,ETH,USD,2471.51867508,28753626390.06,287286991033.16
2021-06-11 23:59:59,Ethereum,ETH,USD,2353.76868661,24832564195.39,273631367134.69
2021-06-12 23:59:59,Ethereum,ETH,USD,2372.48445358,25724364409.83,275838937026.5
2021-06-13 23:59:59,Ethereum,ETH,USD,2508.39163246,27092945369.98,291673894434.5
2021-06-14 23:59:59,Ethereum,ETH,USD,2537.8911584,26964576331.1,295112636977.77
2021-06-15 23:59:59,Ethereum,ETH,USD,2610.93672749,29005279218.65,303650794387.71
2021-06-16 23:59:59,Ethereum,ETH,USD,2367.6634963,24101926180.22,275405856979.43
2021-06-17 23:59:59,Ethereum,ETH,USD,2372.00202359,21871633186.2,275942664676.82
2021-06-18 23:59:59,Ethereum,ETH,USD,2231.73314201,22752818387.52,259654503060.1
2021-06-19 23:59:59,Ethereum,ETH,USD,2178.49913873,18765854895.91,253490067194.04
2021-06-20 23:59:59,Ethereum,ETH,USD,2246.36453295,22535930423.06,261416943133.97
2021-06-21 23:59:59,Ethereum,ETH,USD,1888.44749682,33745173824.91,219790202019.87
2021-06-22 23:59:59,Ethereum,ETH,USD,1874.95002135,35547251725.26,218244605870.43
2021-06-23 23:59:59,Ethereum,ETH,USD,1989.73627073,28408659206.49,231625292666.93
2021-06-24 23:59:59,Ethereum,ETH,USD,1988.45627579,20272845769.47,231509317649.28
2021-06-25 23:59:59,Ethereum,ETH,USD,1813.21723241,22774334997.86,211131091601.59
2021-06-26 23:59:59,Ethereum,ETH,USD,1829.23921725,20637542360.58,213021180909.06
2021-06-27 23:59:59,Ethereum,ETH,USD,1978.89466209,19885474742.15,230473556118.35
2021-06-28 23:59:59,Ethereum,ETH,USD,2079.65743586,25514602840.62,242239400957.8
2021-06-29 23:59:59,Ethereum,ETH,USD,2160.76835244,24815124419.32,251715870101.04
2021-06-30 23:59:59,Ethereum,ETH,USD,2274.54771264,25828056267.87,265001225920.83
2021-07-01 23:59:59,Ethereum,ETH,USD,2113.60552345,29061701792.69,246278235669.23
2021-07-02 23:59:59,Ethereum,ETH,USD,2150.04036404,31796212553.95,250552745326.39
2021-07-03 23:59:59,Ethereum,ETH,USD,2226.11428196,17433361640.79,259447545607.53
2021-07-04 23:59:59,Ethereum,ETH,USD,2321.72411157,18787107473.09,270621669241.05
2021-07-05 23:59:59,Ethereum,ETH,USD,2198.58246387,20103794829.49,256297846064.35
2021-07-06 23:59:59,Ethereum,ETH,USD,2324.67944917,20891861314.44,271028619181.2
2021-07-07 23:59:59,Ethereum,ETH,USD,2315.16197531,22398345285.1,269950094549.35
2021-07-08 23:59:59,Ethereum,ETH,USD,2120.02634294,23188123688.61,247225603541.86
2021-07-09 23:59:59,Ethereum,ETH,USD,2146.69232351,23029574602.03,250363856990.67
2021-07-10 23:59:59,Ethereum,ETH,USD,2111.40345618,17581542471.47,246276605890.49
2021-07-11 23:59:59,Ethereum,ETH,USD,2139.66474161,14705386137.51,249601597225.15
2021-07-12 23:59:59,Ethereum,ETH,USD,2036.72101006,17768129077.0,237619933340.13
2021-07-13 23:59:59,Ethereum,ETH,USD,1940.08396596,16621628658.11,226371110382.25
2021-07-14 23:59:59,Ethereum,ETH,USD,1994.33133747,17342819679.14,232727182406.46
2021-07-15 23:59:59,Ethereum,ETH,USD,1911.17561568,15688092552.34,223049018142.77
2021-07-16 23:59:59,Ethereum,ETH,USD,1880.38298492,14884569146.97,219480196483.44
2021-07-17 23:59:59,Ethereum,ETH,USD,1898.82521323,13364282075.86,221657905577.44
2021-07-18 23:59:59,Ethereum,ETH,USD,1895.5521368,13791868728.03,221300983040.97
2021-07-19 23:59:59,Ethereum,ETH,USD,1817.29665658,14157735481.02,212189036786.93
2021-07-20 23:59:59,Ethereum,ETH,USD,1787.51071384,17368597636.35,208735078073.53
2021-07-21 23:59:59,Ethereum,ETH,USD,1990.97088199,21253359756.19,232520574469.63
2021-07-22 23:59:59,Ethereum,ETH,USD,2025.20278418,17495480331.39,236545322692.78
2021-07-23 23:59:59,Ethereum,ETH,USD,2124.77667106,16200392492.01,248204064165.49
2021-07-24 23:59:59,Ethereum,ETH,USD,2189.21874674,16057446600.95,255761140995.34
2021-07-25 23:59:59,Ethereum,ETH,USD,2191.37373048,14566483636.23,256042010286.39
2021-07-26 23:59:59,Ethereum,ETH,USD,2233.36662352,29614324232.79,260978030148.04
2021-07-27 23:59:59,Ethereum,ETH,USD,2298.33346431,23067480378.3,268599779831.34
2021-07-28 23:59:59,Ethereum,ETH,USD,2296.54549893,18991302378.06,268421055913.65
2021-07-29 23:59:59,Ethereum,ETH,USD,2380.95675344,16313373112.54,278318371380.67
2021-07-30 23:59:59,Ethereum,ETH,USD,2466.96151071,20212848934.21,288404129263.74
2021-07-31 23:59:59,Ethereum,ETH,USD,2536.21003475,18001710282.76,296532997873.12
2021-08-01 23:59:59,Ethereum,ETH,USD,2561.85215266,22697987055.17,299564961374.28
2021-08-02 23:59:59,Ethereum,ETH,USD,2610.15342227,22162754104.05,305247273084.98
2021-08-03 23:59:59,Ethereum,ETH,USD,2502.3495771,22696753413.21,292673137937.0
2021-08-04 23:59:59,Ethereum,ETH,USD,2724.61989291,25038698172.55,318705809705.32
2021-08-05 23:59:59,Ethereum,ETH,USD,2827.32894604,31057928075.39,330757177808.48
2021-08-06 23:59:59,Ethereum,ETH,USD,2890.9417282,26528577879.24,338237757599.68
2021-08-07 23:59:59,Ethereum,ETH,USD,3157.23877128,33081467129.21,369437242138.38
2021-08-08 23:59:59,Ethereum,ETH,USD,3013.73275583,28433638007.93,352685939542.19
2021-08-09 23:59:59,Ethereum,ETH,USD,3167.85622304,31983260935.98,370765447257.17
2021-08-10 23:59:59,Ethereum,ETH,USD,3141.69117023,27605221709.56,367745684863.99
2021-08-11 23:59:59,Ethereum,ETH,USD,3164.24504575,26729035052.24,370427827540.63
2021-08-12 23:59:59,Ethereum,ETH,USD,3043.41434022,25403699845.38,356323695445.66
2021-08-13 23:59:59,Ethereum,ETH,USD,3322.21175551,23868866253.74,389010223399.93
2021-08-14 23:59:59,Ethereum,ETH,USD,3265.44335714,19860862132.76,382406961576.14
2021-08-15 23:59:59,Ethereum,ETH,USD,3310.50417134,22166205051.3,387728432649.61
2021-08-16 23:59:59,Ethereum,ETH,USD,3156.50942728,23080039948.94,369734989543.8
2021-08-17 23:59:59,Ethereum,ETH,USD,3014.84603892,25509056744.81,353182540848.52
2021-08-18 23:59:59,Ethereum,ETH,USD,3020.08992003,21539248425.07,353837223420.22
2021-08-19 23:59:59,Ethereum,ETH,USD,3182.70222539,19546290359.87,372932559773.41
2021-08-20 23:59:59,Ethereum,ETH,USD,3286.93532606,20885619827.66,385190199131.35
2021-08-21 23:59:59,Ethereum,ETH,USD,3226.08393694,18113977628.12,378102594336.23
2021-08-22 23:59:59,Ethereum,ETH,USD,3242.11555659,15983278460.34,380025418317.4
2021-08-23 23:59:59,Ethereum,ETH,USD,3319.25727377,20511110509.2,389112198984.67
2021-08-24 23:59:59,Ethereum,ETH,USD,3172.45639017,20131028905.81,371945926397.26
2021-08-25 23:59:59,Ethereum,ETH,USD,3224.91517738,18902728234.8,378139623272.58
2021-08-26 23:59:59,Ethereum,ETH,USD,3100.32543567,17405668116.68,363573005236.06
2021-08-27 23:59:59,Ethereum,ETH,USD,3270.6008315,18489602003.97,383584756114.77
2021-08-28 23:59:59,Ethereum,ETH,USD,3244.40326129,13709633698.05,380556000846.32
2021-08-29 23:59:59,Ethereum,ETH,USD,3227.00277414,13296586731.39,378558550046.26
2021-08-30 23:59:59,Ethereum,ETH,USD,3224.37414829,19306924485.28,378293803192.32
2021-08-31 23:59:59,Ethereum,ETH,USD,3433.73278118,27280502987.45,402902770209.73
2021-09-01 23:59:59,Ethereum,ETH,USD,3834.82800549,30070890103.59,450017458312.04
2021-09-02 23:59:59,Ethereum,ETH,USD,3790.99008761,24387397329.73,444924932307.03
2021-09-03 23:59:59,Ethereum,ETH,USD,3940.61473675,26207765093.78,462538485146.88
2021-09-04 23:59:59,Ethereum,ETH,USD,3887.82849032,20806963328.18,456394981337.27
2021-09-05 23:59:59,Ethereum,ETH,USD,3952.13349685,18371468576.21,463997267858.19
2021-09-06 23:59:59,Ethereum,ETH,USD,3928.3794378,18674691198.04,461261434463.52
2021-09-07 23:59:59,Ethereum,ETH,USD,3426.39431843,39131346397.29,402365928842.67
2021-09-08 23:59:59,Ethereum,ETH,USD,3497.3151233,31738430770.55,410741599781.82
2021-09-09 23:59:59,Ethereum,ETH,USD,3427.34018594,24118055830.66,402569602098.02
2021-09-10 23:59:59,Ethereum,ETH,USD,3211.50584011,22355974097.28,377261165406.28
2021-09-11 23:59:59,Ethereum,ETH,USD,3270.27812481,18627122934.15,384209314701.34
2021-09-12 23:59:59,Ethereum,ETH,USD,3410.13459276,16810411423.56,400686506366.53
2021-09-13 23:59:59,Ethereum,ETH,USD,3285.51176626386,22721552948.27,386087569776.34
2021-09-14 23:59:59,Ethereum,ETH,USD,3429.16963659752,19125420848.41,403015177032.15
2021-09-15 23:59:59,Ethereum,ETH,USD,3615.28261637889,17548551803.79,424937147896.76
2021-09-16 23:59:59,Ethereum,ETH,USD,3571.2949350055,20093903064.17,419815044703.82
2021-09-17 23:59:59,Ethereum,ETH,USD,3398.53877782152,17722363229.19,399552923889.99
2021-09-18 23:59:59,Ethereum,ETH,USD,3432.01823462403,15995220233.35,403535591620.76
2021-09-19 23:59:59,Ethereum,ETH,USD,3329.44789489839,14257609743.18,391520172702.2
2021-09-20 23:59:59,Ethereum,ETH,USD,2958.99350472832,27371684581.43,347997332693.36
2021-09-21 23:59:59,Ethereum,ETH,USD,2764.43113086497,30405062664.57,325153006768.83
2021-09-22 23:59:59,Ethereum,ETH,USD,3077.86798052707,23742102644.95,362060838608.72
2021-09-23 23:59:59,Ethereum,ETH,USD,3155.52373386115,18516291046.56,371237859100.94
2021-09-24 23:59:59,Ethereum,ETH,USD,2931.66921671969,25595422789.23,344941570041.98
2021-09-25 23:59:59,Ethereum,ETH,USD,2925.56560869016,18932786753.9,344263323578.02
2021-09-26 23:59:59,Ethereum,ETH,USD,3062.26535580372,21172766310.41,360390447457.19
2021-09-27 23:59:59,Ethereum,ETH,USD,2934.13879829855,19164053680.85,345350983221.6
2021-09-28 23:59:59,Ethereum,ETH,USD,2807.29673977125,16895079070.2,330459005351.95
2021-09-29 23:59:59,Ethereum,ETH,USD,2853.14337291587,15763456157.67,335894451616.18
